Unnamed: 0,lmin,wmin,temp,supply,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p
2386,23.95425366,223.5644999,7.040399634,0.843572415,6.61E-10,6.25E-10,6.28E-10,3.85E-10,7.12E-09,1.20E+19,6.60E-10,6.77E-10,6.40E-10,3.95E-10,7.36E-09,4.15E+18
2387,24.4439437,239.0698881,21.68459788,0.891199001,6.52E-10,6.75E-10,6.59E-10,4.02E-10,6.82E-09,1.16E+19,7.16E-10,6.23E-10,6.66E-10,4.26E-10,7.44E-09,4.42E+18
2388,24.35595778,241.3944719,95.34247235,0.887678628,6.49E-10,6.76E-10,6.72E-10,3.78E-10,7.46E-09,1.22E+19,6.84E-10,6.49E-10,6.65E-10,4.27E-10,6.99E-09,4.27E+18
2389,24.33130914,229.3969758,35.44625627,0.879405307,6.69E-10,6.55E-10,6.57E-10,3.76E-10,7.29E-09,1.13E+19,6.51E-10,6.86E-10,6.85E-10,4.08E-10,7.09E-09,4.06E+18
2390,22.93071169,226.394472,27.33963472,0.893651616,6.47E-10,6.63E-10,6.00E-10,4.02E-10,7.20E-09,1.17E+19,7.19E-10,6.85E-10,6.62E-10,4.01E-10,7.10E-09,4.41E+18
2391,23.99962697,229.5555617,-34.59450707,0.910350717,6.75E-10,6.44E-10,6.58E-10,4.16E-10,7.29E-09,1.17E+19,6.89E-10,6.54E-10,6.90E-10,4.15E-10,7.47E-09,4.44E+18
2392,24.07290786,232.589515,80.71499395,0.868197451,6.45E-10,6.57E-10,6.43E-10,3.91E-10,7.33E-09,1.21E+19,6.61E-10,6.72E-10,6.81E-10,4.16E-10,7.40E-09,4.22E+18
2393,24.18845511,250.4329213,-43.88715781,0.926845309,6.60E-10,6.41E-10,6.22E-10,4.15E-10,7.43E-09,1.17E+19,6.63E-10,6.82E-10,6.72E-10,3.92E-10,7.23E-09,4.27E+18
2394,23.29648388,243.2765039,53.87138332,0.95963148,6.26E-10,6.70E-10,6.58E-10,4.01E-10,7.16E-09,1.16E+19,6.38E-10,6.98E-10,6.75E-10,4.04E-10,6.81E-09,4.21E+18
2395,24.9759227,217.9554699,99.14650521,0.95780071,6.20E-10,6.40E-10,6.41E-10,3.73E-10,6.84E-09,1.19E+19,6.68E-10,6.40E-10,6.77E-10,3.92E-10,6.76E-09,4.34E+18
2396,23.47999368,226.9471377,89.17293863,0.969462029,6.66E-10,6.64E-10,6.58E-10,3.86E-10,7.23E-09,1.27E+19,6.55E-10,6.58E-10,6.64E-10,3.83E-10,7.29E-09,4.46E+18
2397,23.443649,227.7369009,28.10339639,0.931453568,6.58E-10,6.46E-10,6.39E-10,3.74E-10,7.05E-09,1.22E+19,6.56E-10,6.64E-10,6.76E-10,3.89E-10,7.11E-09,4.49E+18
2398,24.5797427,224.8786262,-19.29397756,0.878445628,6.96E-10,6.31E-10,6.62E-10,4.07E-10,7.17E-09,1.23E+19,7.04E-10,6.41E-10,6.70E-10,3.97E-10,7.37E-09,4.90E+18
2399,23.97626062,232.0017612,65.11111598,0.916614864,6.66E-10,6.63E-10,6.60E-10,4.10E-10,7.61E-09,1.24E+19,7.02E-10,6.38E-10,6.86E-10,3.91E-10,6.97E-09,4.46E+18
2400,24.0492286,230.7227568,61.26517808,0.932786885,6.76E-10,6.82E-10,6.68E-10,4.10E-10,6.99E-09,1.22E+19,6.60E-10,6.68E-10,6.84E-10,4.01E-10,7.51E-09,4.19E+18
2401,23.65543999,234.6142097,23.99238824,0.967205931,6.25E-10,6.20E-10,6.70E-10,3.82E-10,7.21E-09,1.13E+19,6.93E-10,7.02E-10,6.58E-10,4.02E-10,7.07E-09,4.42E+18
2402,23.22572042,226.4570411,49.03875785,0.967065517,6.27E-10,6.55E-10,6.38E-10,4.03E-10,7.03E-09,1.24E+19,7.03E-10,6.48E-10,6.38E-10,4.30E-10,7.10E-09,4.51E+18
2403,24.12260916,231.1999438,-53.24661133,0.905368634,6.52E-10,6.84E-10,6.60E-10,4.10E-10,6.86E-09,1.12E+19,6.34E-10,6.60E-10,7.05E-10,3.92E-10,7.61E-09,4.34E+18
2404,24.30449505,234.0392853,8.603842695,0.873527972,6.55E-10,6.15E-10,6.41E-10,3.74E-10,7.04E-09,1.22E+19,6.81E-10,6.77E-10,6.90E-10,3.87E-10,7.29E-09,4.39E+18
2405,24.63877379,226.1399641,68.90181679,0.872686307,6.66E-10,6.61E-10,6.47E-10,4.10E-10,7.09E-09,1.18E+19,6.49E-10,6.68E-10,6.37E-10,4.24E-10,7.39E-09,4.17E+18
2406,23.13231037,225.495537,98.38254447,0.935439585,6.60E-10,6.39E-10,6.54E-10,4.18E-10,7.10E-09,1.18E+19,7.00E-10,6.99E-10,6.85E-10,4.17E-10,6.96E-09,4.43E+18
2407,23.61636876,217.9713166,-1.398009855,0.970183002,6.36E-10,6.42E-10,6.58E-10,4.12E-10,7.12E-09,1.21E+19,6.61E-10,6.43E-10,6.48E-10,3.82E-10,7.36E-09,4.33E+18
2408,24.17254084,237.8020929,94.9517288,0.92879176,6.86E-10,6.78E-10,6.38E-10,4.16E-10,7.15E-09,1.19E+19,6.57E-10,7.05E-10,6.99E-10,3.96E-10,6.92E-09,4.59E+18
2409,23.91507171,231.7520205,44.37102321,0.833104219,6.61E-10,6.60E-10,6.65E-10,3.83E-10,6.91E-09,1.17E+19,7.05E-10,7.13E-10,6.40E-10,3.98E-10,7.17E-09,4.44E+18
2410,24.48533709,228.4019759,114.5508434,0.857437846,6.88E-10,6.58E-10,6.64E-10,4.10E-10,7.40E-09,1.21E+19,6.78E-10,7.01E-10,6.73E-10,3.91E-10,7.00E-09,4.22E+18
2411,22.88925014,221.9360635,82.24276454,0.865432712,6.25E-10,6.87E-10,6.28E-10,3.85E-10,7.11E-09,1.20E+19,7.01E-10,6.78E-10,6.45E-10,3.93E-10,7.09E-09,4.25E+18
2412,23.7849284,225.1128753,17.6359452,0.945555615,6.61E-10,6.50E-10,6.20E-10,4.16E-10,6.83E-09,1.19E+19,6.43E-10,6.52E-10,6.77E-10,3.88E-10,6.86E-09,4.41E+18
2413,23.74654169,229.8718405,19.9078734,0.898430502,6.87E-10,6.47E-10,6.64E-10,4.11E-10,7.41E-09,1.24E+19,7.08E-10,6.61E-10,6.47E-10,4.07E-10,7.50E-09,4.58E+18
2414,25.77594202,238.5593299,11.79616688,0.871562119,6.28E-10,6.54E-10,6.63E-10,3.83E-10,7.38E-09,1.15E+19,6.60E-10,6.68E-10,6.45E-10,4.18E-10,6.93E-09,4.43E+18
2415,25.12716549,232.4713191,1.588501683,0.95120382,6.21E-10,6.75E-10,6.81E-10,4.00E-10,6.89E-09,1.18E+19,6.78E-10,6.56E-10,7.05E-10,3.98E-10,7.23E-09,4.48E+18
2416,23.26905212,235.1055508,109.5337039,0.84245047,6.14E-10,6.29E-10,6.71E-10,3.90E-10,7.24E-09,1.13E+19,7.01E-10,6.80E-10,6.68E-10,3.86E-10,7.36E-09,4.47E+18
2417,24.34986867,232.3168421,11.81021152,0.940955406,6.44E-10,6.28E-10,6.50E-10,4.02E-10,7.68E-09,1.23E+19,6.64E-10,6.80E-10,6.20E-10,3.90E-10,7.22E-09,4.26E+18
2418,23.95007858,221.2363818,15.97631201,0.892071914,6.57E-10,6.57E-10,6.55E-10,3.89E-10,7.43E-09,1.15E+19,6.87E-10,6.58E-10,6.47E-10,3.78E-10,6.98E-09,4.55E+18
2419,24.64795652,241.349411,37.11775368,0.822123995,6.61E-10,6.48E-10,6.80E-10,3.75E-10,7.20E-09,1.16E+19,6.52E-10,6.90E-10,6.87E-10,3.87E-10,7.24E-09,4.42E+18
2420,24.03559308,238.8951258,-3.344916199,0.865556535,6.61E-10,6.49E-10,6.92E-10,4.08E-10,7.11E-09,1.21E+19,6.55E-10,6.64E-10,6.65E-10,3.86E-10,7.41E-09,4.42E+18
2421,24.57748723,228.2498252,81.23443537,0.836020201,6.90E-10,6.70E-10,6.07E-10,3.70E-10,7.24E-09,1.21E+19,6.58E-10,6.75E-10,6.43E-10,3.92E-10,7.26E-09,4.10E+18
2422,25.13490502,238.5861997,17.15846261,0.928822728,6.66E-10,6.92E-10,6.64E-10,3.98E-10,7.02E-09,1.10E+19,6.64E-10,6.47E-10,6.70E-10,4.10E-10,7.13E-09,4.36E+18
2423,23.52836342,225.1689216,-8.564357641,0.941509942,6.20E-10,6.71E-10,6.25E-10,3.88E-10,7.14E-09,1.14E+19,6.73E-10,6.84E-10,6.82E-10,4.02E-10,7.11E-09,4.25E+18
2424,23.19081324,244.4372327,120.6950993,0.833660136,6.55E-10,6.55E-10,6.34E-10,3.97E-10,6.98E-09,1.06E+19,6.51E-10,6.44E-10,6.76E-10,3.84E-10,7.03E-09,4.52E+18
2425,23.67076392,226.7508493,-26.20462518,0.885699709,6.68E-10,6.59E-10,6.58E-10,4.02E-10,6.94E-09,1.20E+19,6.95E-10,6.61E-10,6.89E-10,3.84E-10,7.74E-09,4.66E+18
2426,26.24922047,240.6117345,64.27639629,0.866968155,6.29E-10,6.73E-10,6.77E-10,4.26E-10,7.12E-09,1.27E+19,6.71E-10,7.03E-10,6.97E-10,3.92E-10,7.22E-09,4.45E+18
2427,23.51592618,252.0320464,-4.239020643,0.828602194,5.85E-10,6.41E-10,6.65E-10,3.76E-10,6.97E-09,1.25E+19,6.78E-10,6.56E-10,6.93E-10,4.10E-10,7.31E-09,4.66E+18
2428,26.87634975,237.5196141,39.78727216,0.858262111,6.25E-10,6.63E-10,6.55E-10,3.81E-10,7.27E-09,1.16E+19,6.45E-10,6.95E-10,6.61E-10,4.26E-10,7.24E-09,4.34E+18
2429,23.42045432,225.4865477,54.71270126,0.919470955,6.46E-10,6.28E-10,6.35E-10,3.87E-10,7.20E-09,1.22E+19,6.46E-10,6.36E-10,6.51E-10,4.14E-10,6.81E-09,4.59E+18
2430,24.98209804,239.52966,70.39421559,0.914324151,6.53E-10,6.54E-10,6.35E-10,3.86E-10,7.04E-09,1.19E+19,6.73E-10,6.84E-10,6.69E-10,3.93E-10,7.04E-09,4.35E+18
2431,24.23513749,242.6552318,105.5095631,0.885158601,6.28E-10,6.65E-10,6.58E-10,4.05E-10,7.19E-09,1.08E+19,6.48E-10,6.64E-10,7.10E-10,3.99E-10,7.42E-09,4.08E+18
2432,23.14662321,236.4897131,96.95882728,0.827735963,6.31E-10,6.63E-10,6.52E-10,3.91E-10,7.46E-09,1.22E+19,6.61E-10,6.68E-10,6.78E-10,3.83E-10,6.94E-09,4.25E+18
2433,23.63934347,229.6887618,-17.53053137,0.941355202,6.67E-10,6.40E-10,6.70E-10,4.16E-10,6.89E-09,1.14E+19,6.71E-10,6.32E-10,6.58E-10,3.87E-10,7.31E-09,4.50E+18
2434,22.89021425,241.524208,122.8660241,0.894519455,6.53E-10,6.66E-10,5.79E-10,4.08E-10,7.60E-09,1.14E+19,6.39E-10,6.21E-10,6.81E-10,4.02E-10,7.41E-09,4.51E+18
2435,24.53990273,220.4250353,112.1487068,0.933642573,6.58E-10,6.61E-10,6.28E-10,4.02E-10,7.35E-09,1.16E+19,6.44E-10,6.70E-10,6.69E-10,4.07E-10,7.29E-09,4.10E+18
2436,24.23836283,233.9758224,0.144477647,0.867743228,6.65E-10,6.09E-10,6.56E-10,4.03E-10,7.23E-09,1.21E+19,6.66E-10,6.99E-10,6.89E-10,3.73E-10,7.17E-09,4.53E+18
2437,22.32182364,236.9270868,-30.38643431,0.829722761,6.67E-10,6.80E-10,6.31E-10,4.05E-10,6.79E-09,1.21E+19,6.71E-10,6.91E-10,6.66E-10,3.83E-10,7.22E-09,4.47E+18
2438,23.50290207,240.7681413,-28.04788429,0.915494746,6.46E-10,6.52E-10,6.49E-10,3.97E-10,7.07E-09,1.21E+19,7.17E-10,6.84E-10,6.98E-10,4.26E-10,7.20E-09,4.29E+18
2439,24.42733763,234.2472291,-29.24136635,0.864233526,6.68E-10,6.57E-10,6.63E-10,3.65E-10,7.34E-09,1.17E+19,6.56E-10,6.33E-10,6.43E-10,3.97E-10,7.41E-09,4.34E+18
2440,23.08893065,219.3623033,101.5529357,0.84857096,6.52E-10,6.75E-10,6.48E-10,3.91E-10,7.68E-09,1.09E+19,6.52E-10,6.74E-10,6.85E-10,3.92E-10,7.02E-09,4.44E+18
2441,24.01890719,243.2545924,64.24925117,0.942966685,6.47E-10,6.77E-10,6.51E-10,3.90E-10,7.14E-09,1.24E+19,6.79E-10,6.62E-10,6.29E-10,3.86E-10,6.62E-09,4.17E+18
2442,24.4796637,243.4186217,-34.80954014,0.85320634,6.54E-10,6.62E-10,6.26E-10,4.12E-10,7.03E-09,1.17E+19,6.81E-10,6.68E-10,6.67E-10,4.04E-10,6.72E-09,4.23E+18
2443,24.44958966,223.2638865,74.74027828,0.97091972,6.45E-10,6.59E-10,6.42E-10,4.08E-10,7.11E-09,1.20E+19,6.47E-10,6.58E-10,6.55E-10,3.96E-10,7.79E-09,4.54E+18
2444,24.39820398,234.8599996,49.96452185,0.844008047,6.78E-10,6.85E-10,6.41E-10,3.94E-10,7.33E-09,1.21E+19,6.62E-10,6.34E-10,6.67E-10,4.08E-10,7.17E-09,4.54E+18
2445,23.41602838,227.4967681,-41.7347513,0.866083996,6.41E-10,6.59E-10,6.56E-10,4.14E-10,7.53E-09,1.18E+19,6.56E-10,6.66E-10,6.49E-10,4.03E-10,7.12E-09,4.34E+18
2446,24.29219827,234.2462402,-51.47679355,0.905335427,6.36E-10,6.61E-10,6.24E-10,3.75E-10,7.12E-09,1.29E+19,6.49E-10,6.77E-10,6.86E-10,4.19E-10,6.76E-09,4.28E+18
2447,22.94513023,224.4476365,-21.7430344,0.907280898,6.55E-10,6.96E-10,6.26E-10,3.57E-10,7.26E-09,1.17E+19,6.65E-10,6.46E-10,6.83E-10,3.78E-10,7.59E-09,4.34E+18
2448,23.42953699,240.8852437,22.70305605,0.835432851,6.22E-10,6.61E-10,6.70E-10,4.10E-10,6.76E-09,1.19E+19,6.43E-10,6.71E-10,6.91E-10,3.80E-10,6.72E-09,4.57E+18
2449,23.10439873,225.8427256,79.65956368,0.904596959,6.28E-10,6.68E-10,6.69E-10,4.25E-10,6.67E-09,1.20E+19,6.69E-10,7.02E-10,6.68E-10,4.02E-10,7.45E-09,4.29E+18
2450,24.29619246,242.2936435,-48.24752732,0.94540664,6.46E-10,6.62E-10,6.69E-10,3.75E-10,7.51E-09,1.24E+19,6.59E-10,6.78E-10,6.69E-10,3.93E-10,7.00E-09,4.33E+18
2451,24.26698853,237.231089,56.29186309,0.92699503,6.43E-10,6.36E-10,6.63E-10,4.08E-10,7.18E-09,1.12E+19,6.76E-10,6.81E-10,6.84E-10,3.95E-10,7.04E-09,4.41E+18
2452,23.41981463,235.3581931,-54.92809885,0.96377816,6.44E-10,6.85E-10,6.70E-10,4.00E-10,7.09E-09,1.23E+19,6.64E-10,6.94E-10,6.70E-10,3.96E-10,6.81E-09,4.08E+18
2453,23.6023931,235.9124463,94.28321111,0.943664916,6.71E-10,6.27E-10,6.42E-10,3.93E-10,6.99E-09,1.27E+19,6.53E-10,6.72E-10,6.71E-10,3.97E-10,7.35E-09,4.34E+18
2454,23.94644063,228.7071213,-21.34210736,0.891666743,6.59E-10,6.28E-10,6.96E-10,3.85E-10,7.36E-09,1.20E+19,6.92E-10,6.64E-10,6.62E-10,4.08E-10,7.04E-09,4.15E+18
2455,23.08242473,232.4930701,13.98882863,0.959666822,6.27E-10,6.55E-10,6.57E-10,3.89E-10,7.33E-09,1.25E+19,6.28E-10,6.89E-10,6.91E-10,3.81E-10,7.60E-09,4.32E+18
2456,25.28214381,231.428297,106.5472431,0.916618627,6.54E-10,6.21E-10,6.69E-10,4.13E-10,7.05E-09,1.16E+19,6.92E-10,6.61E-10,6.56E-10,3.97E-10,7.16E-09,4.23E+18
2457,24.07692896,240.2817152,-1.516123436,0.881721931,6.87E-10,6.64E-10,6.65E-10,3.75E-10,7.26E-09,1.12E+19,6.76E-10,7.15E-10,7.19E-10,3.97E-10,7.14E-09,4.31E+18
2458,23.56842622,228.7994697,78.49015092,0.967683272,6.72E-10,6.22E-10,6.59E-10,4.05E-10,7.48E-09,1.20E+19,7.07E-10,6.57E-10,6.24E-10,3.91E-10,7.32E-09,4.31E+18
2459,23.51138422,233.4541947,-51.56866275,0.861985385,6.81E-10,6.12E-10,6.29E-10,3.79E-10,7.83E-09,1.25E+19,6.80E-10,6.72E-10,7.10E-10,3.97E-10,7.35E-09,4.31E+18
2460,24.64078887,226.3994232,-35.30217181,0.885614459,6.54E-10,6.38E-10,6.39E-10,3.89E-10,7.36E-09,1.16E+19,6.80E-10,7.05E-10,6.71E-10,4.04E-10,7.16E-09,4.53E+18
2461,23.95859222,238.7206251,76.08339358,0.927352454,6.82E-10,6.47E-10,6.68E-10,3.92E-10,7.05E-09,1.20E+19,6.52E-10,6.79E-10,6.86E-10,3.84E-10,7.10E-09,4.36E+18
2462,23.72148398,230.8537589,-5.300166234,0.93386423,6.32E-10,6.50E-10,6.22E-10,3.90E-10,7.05E-09,1.16E+19,6.63E-10,6.37E-10,6.50E-10,3.87E-10,6.98E-09,4.27E+18
2463,23.6863249,227.6445792,43.37478001,0.822918889,6.63E-10,6.65E-10,7.04E-10,4.01E-10,7.40E-09,1.21E+19,6.87E-10,6.31E-10,6.90E-10,4.08E-10,7.28E-09,4.37E+18
2464,24.18766374,216.2923718,80.76048849,0.841833416,6.42E-10,6.33E-10,6.22E-10,4.00E-10,6.99E-09,1.22E+19,6.62E-10,6.73E-10,6.78E-10,4.12E-10,7.27E-09,4.58E+18
2465,23.8149501,231.4778168,104.1408436,0.834074355,6.33E-10,6.23E-10,6.80E-10,4.03E-10,7.44E-09,1.18E+19,6.75E-10,6.53E-10,6.61E-10,4.11E-10,7.35E-09,4.43E+18
2466,24.11642745,228.5040624,-50.42537106,0.953120496,6.22E-10,6.78E-10,6.57E-10,4.04E-10,7.43E-09,1.22E+19,6.70E-10,6.55E-10,6.55E-10,4.19E-10,7.74E-09,4.45E+18
2467,25.37891846,241.1695347,109.7305461,0.825705078,6.27E-10,6.56E-10,6.37E-10,4.14E-10,7.28E-09,1.22E+19,6.51E-10,6.61E-10,6.67E-10,3.94E-10,7.18E-09,4.60E+18
2468,22.773291,238.7261787,29.76205065,0.865605048,6.76E-10,6.23E-10,6.23E-10,4.03E-10,7.12E-09,1.18E+19,6.50E-10,6.77E-10,6.91E-10,3.95E-10,7.28E-09,4.16E+18
2469,24.00575496,217.9597876,102.7380341,0.820513546,6.69E-10,6.48E-10,6.44E-10,4.05E-10,7.28E-09,1.20E+19,6.61E-10,6.63E-10,6.59E-10,4.22E-10,7.18E-09,4.45E+18
2470,24.93656319,228.6095913,64.02946183,0.923753847,6.71E-10,6.96E-10,6.51E-10,4.11E-10,7.67E-09,1.17E+19,6.26E-10,6.85E-10,6.90E-10,3.95E-10,7.00E-09,4.36E+18
2471,24.32193971,232.479873,100.1202522,0.928552289,6.68E-10,6.69E-10,6.55E-10,3.92E-10,7.26E-09,1.18E+19,6.55E-10,7.19E-10,6.86E-10,3.89E-10,6.93E-09,4.26E+18
2472,23.5893142,217.619218,124.1088923,0.850471618,6.67E-10,6.51E-10,6.03E-10,4.10E-10,7.40E-09,1.12E+19,7.03E-10,6.78E-10,7.02E-10,3.90E-10,7.25E-09,4.45E+18
2473,24.42750963,234.2944085,-18.28741752,0.874646955,6.72E-10,6.59E-10,6.40E-10,3.90E-10,7.50E-09,1.18E+19,7.21E-10,6.44E-10,6.81E-10,4.11E-10,7.18E-09,4.49E+18
2474,23.72826624,218.4720822,-13.87929578,0.929317555,6.36E-10,6.55E-10,6.21E-10,4.01E-10,7.42E-09,1.23E+19,7.04E-10,6.77E-10,6.86E-10,3.93E-10,7.43E-09,4.54E+18
2475,25.25824455,227.6866133,14.12566622,0.884075226,6.34E-10,6.91E-10,6.06E-10,3.85E-10,7.17E-09,1.14E+19,6.79E-10,6.47E-10,6.84E-10,4.02E-10,7.56E-09,4.76E+18
2476,24.87893649,213.325834,119.1986178,0.910063125,6.17E-10,6.20E-10,6.33E-10,3.94E-10,7.54E-09,1.16E+19,6.86E-10,6.86E-10,6.69E-10,3.97E-10,7.01E-09,4.62E+18
2477,24.07918279,224.9030745,-38.63384734,0.888270131,6.48E-10,6.34E-10,6.46E-10,4.37E-10,6.98E-09,1.19E+19,6.91E-10,6.70E-10,6.73E-10,4.30E-10,7.07E-09,4.42E+18
2478,25.21065963,218.5798718,-42.02347762,0.894571743,6.32E-10,6.42E-10,6.24E-10,4.03E-10,7.53E-09,1.16E+19,6.84E-10,6.51E-10,6.37E-10,3.87E-10,7.47E-09,4.36E+18
2479,23.85757995,226.0790283,13.14029234,0.923412562,6.67E-10,6.47E-10,6.00E-10,4.05E-10,6.60E-09,1.23E+19,6.86E-10,6.15E-10,6.64E-10,4.18E-10,7.22E-09,4.56E+18
2480,23.59597266,231.9193875,-54.20571179,0.964279261,6.67E-10,6.22E-10,6.43E-10,3.96E-10,7.39E-09,1.19E+19,6.58E-10,6.66E-10,6.57E-10,4.19E-10,7.22E-09,4.06E+18
2481,24.36541245,237.7605099,31.07235349,0.95046554,6.54E-10,6.51E-10,6.13E-10,4.00E-10,7.18E-09,1.24E+19,6.65E-10,6.46E-10,6.81E-10,4.22E-10,7.31E-09,4.44E+18
2482,22.95016202,233.9688403,29.38430283,0.931646248,6.33E-10,7.13E-10,6.65E-10,3.94E-10,7.20E-09,1.24E+19,6.54E-10,6.51E-10,6.62E-10,3.87E-10,7.48E-09,4.45E+18
2483,24.5209563,229.7088119,105.304452,0.862099965,6.69E-10,6.26E-10,6.27E-10,4.31E-10,6.96E-09,1.18E+19,6.71E-10,7.05E-10,6.91E-10,3.86E-10,6.71E-09,4.19E+18
2484,24.00830945,221.3328867,50.98419023,0.902260762,6.37E-10,6.33E-10,6.56E-10,4.01E-10,7.31E-09,1.23E+19,6.56E-10,6.68E-10,6.94E-10,4.11E-10,7.22E-09,4.25E+18
2485,22.36592125,233.5696105,45.8229632,0.882052852,6.26E-10,6.91E-10,6.40E-10,3.76E-10,7.30E-09,1.17E+19,6.47E-10,6.44E-10,6.61E-10,3.81E-10,7.36E-09,4.21E+18
2486,24.68814659,227.3336109,-29.75698187,0.945845317,6.46E-10,6.36E-10,6.35E-10,4.04E-10,7.48E-09,1.22E+19,6.65E-10,7.15E-10,6.71E-10,4.09E-10,7.57E-09,4.40E+18
2487,23.62876261,237.9554717,36.07800095,0.917532112,6.30E-10,6.26E-10,6.69E-10,3.97E-10,7.04E-09,1.14E+19,6.83E-10,6.99E-10,6.65E-10,3.90E-10,7.70E-09,4.61E+18
2488,22.76080182,225.305429,27.49968255,0.950613039,6.23E-10,6.38E-10,6.51E-10,3.96E-10,7.19E-09,1.21E+19,6.56E-10,6.47E-10,6.81E-10,4.10E-10,7.38E-09,4.30E+18
2489,23.48662583,238.7454451,47.46196983,0.907791625,6.31E-10,6.59E-10,6.28E-10,3.91E-10,7.12E-09,1.13E+19,6.69E-10,6.74E-10,6.86E-10,4.01E-10,7.14E-09,4.07E+18
2490,21.90353563,237.7494266,99.77117444,0.873039965,6.19E-10,6.52E-10,6.42E-10,3.96E-10,7.57E-09,1.22E+19,6.73E-10,6.65E-10,6.45E-10,4.06E-10,7.42E-09,4.42E+18
2491,24.05746791,220.09244,-41.43381207,0.902372196,6.62E-10,6.52E-10,6.56E-10,4.02E-10,7.00E-09,1.15E+19,6.68E-10,6.59E-10,6.72E-10,3.68E-10,7.32E-09,4.31E+18
2492,22.53886786,230.7709237,23.77699501,0.924683459,6.79E-10,6.17E-10,6.36E-10,3.97E-10,7.35E-09,1.19E+19,6.52E-10,6.58E-10,6.71E-10,4.27E-10,7.02E-09,4.43E+18
2493,23.68273178,222.1101194,39.88211917,0.856871836,6.85E-10,6.47E-10,6.68E-10,3.88E-10,7.10E-09,1.18E+19,6.78E-10,6.64E-10,6.97E-10,3.93E-10,7.26E-09,4.52E+18
2494,24.82525497,226.9482132,80.9690542,0.977204178,6.99E-10,6.42E-10,6.28E-10,4.15E-10,7.01E-09,1.18E+19,7.08E-10,6.78E-10,6.77E-10,3.89E-10,7.13E-09,4.48E+18
2495,23.56794933,231.3245148,-34.86540938,0.909594911,6.47E-10,6.02E-10,6.27E-10,3.96E-10,7.70E-09,1.17E+19,6.87E-10,6.62E-10,7.09E-10,3.95E-10,7.12E-09,4.33E+18
2496,24.16312635,234.9725368,24.51542751,0.894942014,6.86E-10,6.34E-10,6.33E-10,4.09E-10,7.49E-09,1.28E+19,6.82E-10,6.58E-10,6.96E-10,3.99E-10,7.33E-09,4.23E+18
2497,23.11058502,226.9666067,80.68031118,0.871652207,6.59E-10,6.38E-10,6.42E-10,3.98E-10,6.99E-09,1.25E+19,6.85E-10,6.38E-10,6.60E-10,3.88E-10,7.16E-09,4.72E+18
2498,24.79885504,218.5683155,50.90530775,0.951389637,6.22E-10,6.52E-10,6.58E-10,3.96E-10,7.48E-09,1.21E+19,6.36E-10,6.67E-10,6.69E-10,4.00E-10,6.96E-09,4.38E+18
2499,23.83873566,221.6133299,-49.08787224,0.924669515,6.40E-10,6.41E-10,6.29E-10,4.06E-10,6.73E-09,1.22E+19,6.65E-10,6.44E-10,6.82E-10,4.10E-10,6.87E-09,4.28E+18
2500,24.61376027,230.38715,92.76245219,0.921139153,6.45E-10,6.34E-10,6.57E-10,3.92E-10,6.74E-09,1.22E+19,6.88E-10,7.15E-10,6.58E-10,3.97E-10,7.48E-09,4.39E+18
2501,24.27813246,233.1691814,116.0245555,0.881630927,6.26E-10,6.62E-10,6.68E-10,3.80E-10,7.53E-09,1.14E+19,7.06E-10,6.37E-10,6.57E-10,4.05E-10,7.13E-09,4.07E+18
2502,22.48561972,236.7007722,-32.27586531,0.94533072,6.36E-10,6.70E-10,6.32E-10,3.90E-10,7.58E-09,1.19E+19,6.74E-10,7.02E-10,6.52E-10,4.10E-10,6.96E-09,4.46E+18
2503,24.95330657,219.5045701,59.41564019,0.837340293,6.19E-10,6.77E-10,6.53E-10,4.01E-10,6.95E-09,1.18E+19,6.39E-10,6.52E-10,6.63E-10,4.11E-10,7.12E-09,4.32E+18
2504,25.22654628,232.8571146,87.72789788,0.895949926,6.74E-10,6.85E-10,6.45E-10,4.10E-10,7.30E-09,1.21E+19,6.30E-10,6.91E-10,6.49E-10,4.24E-10,6.99E-09,4.74E+18
2505,25.8422487,223.5283648,-41.09749865,0.862826399,6.50E-10,6.63E-10,6.51E-10,3.91E-10,7.29E-09,1.23E+19,6.36E-10,7.27E-10,6.59E-10,3.99E-10,6.96E-09,4.45E+18
2506,24.98316023,237.4372557,23.55857446,0.901037498,6.70E-10,6.41E-10,6.35E-10,3.99E-10,6.89E-09,1.26E+19,6.65E-10,6.62E-10,6.86E-10,3.91E-10,7.21E-09,4.29E+18
2507,25.02442964,225.3590008,70.02380299,0.976779957,6.27E-10,6.12E-10,6.50E-10,4.17E-10,6.83E-09,1.21E+19,6.91E-10,6.75E-10,6.42E-10,3.94E-10,7.27E-09,4.37E+18
2508,22.48057108,226.8557734,111.4064869,0.929249597,6.38E-10,6.51E-10,6.17E-10,3.97E-10,6.92E-09,1.23E+19,6.88E-10,6.45E-10,6.36E-10,3.98E-10,7.77E-09,4.54E+18
2509,24.65598011,237.5291525,100.0011418,0.871937686,6.37E-10,6.50E-10,6.63E-10,4.00E-10,6.94E-09,1.21E+19,6.80E-10,6.66E-10,6.67E-10,3.88E-10,7.48E-09,4.17E+18
2510,25.07423641,218.9015105,35.03266055,0.973401279,6.49E-10,6.61E-10,6.61E-10,3.86E-10,7.44E-09,1.24E+19,6.87E-10,6.80E-10,6.85E-10,3.89E-10,7.19E-09,4.24E+18
