Unnamed: 0,lmin,wmin,temp,supply,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p
1928,22.303822568737665,141.9442642923342,-45.68489815095453,0.8995844574418549,6.425534839773907e-10,6.28236883293704e-10,6.674301529295352e-10,3.8990117165075235e-10,7.53736446883608e-09,1.1300263132652569e+19,6.634580621980002e-10,7.0654345664175e-10,6.82902267396082e-10,4.0539270322075434e-10,7.179660405654799e-09,4.475607068671237e+18
1929,22.357958724007293,198.67858922976262,55.52672518692425,0.8160487242764706,6.331888215426877e-10,6.535621815804384e-10,6.750154258326455e-10,4.0265191593920527e-10,7.267055043191934e-09,1.1877082915253123e+19,6.627364653014322e-10,6.510034808695371e-10,6.839336155603192e-10,4.0433852002587446e-10,7.154564560859741e-09,4.310201793297708e+18
1930,23.200645497751985,389.098014452476,8.296427905278549,0.9608733230958624,6.530323956088113e-10,6.531649118866469e-10,6.266933437514059e-10,4.1876563041386836e-10,6.901158752700369e-09,1.2126815350394892e+19,6.976955256339593e-10,6.649220963900786e-10,6.745270394510304e-10,3.789971316470721e-10,7.312115734638338e-09,4.592935013219668e+18
1931,24.3684926696915,346.9870836392812,33.22767362153692,0.9196452003714148,6.61598493944249e-10,6.481078338040438e-10,6.14881978290946e-10,3.915568951179261e-10,7.0772670236652785e-09,1.222655763606332e+19,6.647356931690262e-10,6.5580080156646e-10,6.605454547426591e-10,4.1046481516634007e-10,7.579414383401244e-09,4.420807044159061e+18
1932,22.868332242218884,295.34740980278895,41.39954350836119,0.9489702448163496,6.882257292165634e-10,6.69713195973294e-10,6.827184328740426e-10,4.2389170212810844e-10,7.432067494005322e-09,1.1826660044976046e+19,6.797036419293024e-10,6.609310911058887e-10,6.91125478214885e-10,3.8494339620334337e-10,6.749879552740674e-09,4.279756768221271e+18
1933,23.99029243829279,217.9370904627825,105.49352206117538,0.8656696446329215,6.625435662628055e-10,6.711705135479168e-10,6.433380172567991e-10,3.97997918693773e-10,7.142217449977657e-09,1.2049710807023176e+19,6.665559566224204e-10,6.676774674297815e-10,6.889526390268799e-10,3.839587827632049e-10,7.280439555557009e-09,4.677091694963567e+18
1934,25.1128507260413,277.6692063497399,109.54419796310948,0.97318132743661,6.71133260526226e-10,6.75802293761103e-10,6.5003733145085e-10,4.158573657563733e-10,7.136266026031686e-09,1.2059759967298871e+19,6.400695178601491e-10,6.611125727868057e-10,6.990712915839447e-10,4.0254619836220927e-10,7.439617745109425e-09,4.369370588945918e+18
1935,22.221921645068143,232.03435326018814,96.33680520836592,0.9195355721168812,6.152384370188468e-10,6.23499123404226e-10,6.50379496171618e-10,4.05618877537583e-10,7.427803200044848e-09,1.2429567414538625e+19,6.691820465892832e-10,6.853366272055222e-10,6.579784787586651e-10,3.929698338024262e-10,7.326097848680272e-09,4.467193905923902e+18
1936,24.454530726354598,87.0404947006042,-27.66735424570924,0.8960942374577796,6.750396661410561e-10,6.8247917199116e-10,6.774827428017922e-10,4.0419542349872576e-10,7.1697984700475925e-09,1.2416985002483898e+19,6.460894701438483e-10,6.61826664652525e-10,6.375134873591123e-10,4.1006303009812816e-10,6.9741622548348365e-09,4.366888989994532e+18
1937,22.03640673937336,217.42916083033197,-21.889296875500776,0.965582861284392,6.422200832811715e-10,6.568705715849553e-10,6.56316391285768e-10,4.0912973554495054e-10,7.463695753648702e-09,1.219063118685413e+19,6.61546530910503e-10,6.8403048542581e-10,6.858552982511126e-10,4.0623383534996494e-10,6.969182270166654e-09,4.136161694199557e+18
1938,22.49984057666375,211.66242960766442,12.218813716079085,0.9478610556628148,6.52768104045591e-10,6.579283474476013e-10,6.409987600252337e-10,4.1696766506921294e-10,6.9907211518801675e-09,1.228395294055561e+19,6.819214048914701e-10,6.282739002960583e-10,6.429735273105906e-10,3.9725201278820355e-10,7.116051451667061e-09,4.2448648628176353e+18
1939,23.0016697441273,343.5561444278477,23.81658953039154,0.9253033273960972,6.13919761913415e-10,6.59033671532017e-10,6.51449617068681e-10,4.009609524437757e-10,7.560298842919133e-09,1.2331803604804411e+19,6.934972247834424e-10,6.546009746083878e-10,6.496785400251216e-10,4.0763379193039966e-10,7.461579378514036e-09,4.620050825272193e+18
1940,23.222024670006505,275.77203728075733,62.70383953336834,0.8416653027615153,6.777746811486412e-10,6.486001064007382e-10,6.814860626049214e-10,4.1604269311883294e-10,6.643692263818936e-09,1.1494180031672304e+19,6.964238786022892e-10,6.749576600527082e-10,6.432762616008301e-10,4.1309206508372863e-10,7.271831661268732e-09,4.4401856646906655e+18
1941,23.187396250616274,405.71809851740744,12.854882043496744,0.9362814029793176,6.702308024396421e-10,6.723185727452503e-10,6.159451569691762e-10,3.7816624634141106e-10,7.287634159416312e-09,1.218780113085244e+19,6.81496823919191e-10,6.693024962217823e-10,6.81977693586371e-10,4.1018379614726634e-10,7.159478376700811e-09,4.303543359864348e+18
1942,23.112420074215752,319.19544907899586,55.48818927802349,0.882186444115808,6.472268661346183e-10,6.484192323992342e-10,6.531863100228955e-10,4.0754576928018767e-10,7.423930174093859e-09,1.2032475132774984e+19,6.4452747106097e-10,6.93620078614432e-10,6.701352340599904e-10,3.88762805331993e-10,7.1019303016861595e-09,4.399436246201529e+18
1943,22.216828460499173,137.60692770626548,-41.55541827320842,0.8875461337053195,6.62769474320544e-10,6.614832606170778e-10,6.490926613826982e-10,3.7996491455625164e-10,7.345453352866044e-09,1.2510447969765122e+19,6.88638306939725e-10,6.487950366528575e-10,6.772231013350222e-10,4.0913872033815415e-10,7.753823515749356e-09,4.487632131220773e+18
1944,25.9476760041268,283.3596078091325,62.53210514094313,0.9620204788485138,6.359697644030614e-10,6.163887161444371e-10,6.643811263605824e-10,3.8995184147030414e-10,6.924431748974025e-09,1.1407512567110144e+19,6.25480140223151e-10,6.55035196654913e-10,6.83576649251175e-10,4.060163965869303e-10,6.7672831726553425e-09,4.215601335259948e+18
1945,24.431880041320074,340.70330566011796,57.9413998454546,0.8776149971846203,6.82888405284367e-10,6.358921616893261e-10,6.650341929135864e-10,3.9095601812214767e-10,7.0279978804251566e-09,1.165847651989385e+19,6.514261694544304e-10,6.593847471446264e-10,6.360769674069321e-10,3.8841701957367447e-10,7.198692030358859e-09,4.574744093149168e+18
1946,24.62497477167722,278.46602156358927,116.37063065696802,0.9417611284519996,6.65818067045561e-10,6.55782508679654e-10,6.683506845812351e-10,4.0896644496177745e-10,7.257806918510027e-09,1.248557558576502e+19,6.490390186964266e-10,6.524010707469414e-10,6.6174573175908e-10,3.8663257719005004e-10,7.380731721172787e-09,4.341307621992171e+18
1947,24.74664534051174,416.4167811968182,44.96340351110016,0.8802863581755629,6.362483693563178e-10,6.219907795831534e-10,6.71010687210325e-10,4.0099574613494524e-10,6.8967567861796705e-09,1.266401947617297e+19,6.39512435328912e-10,6.806125946901493e-10,6.826708400300714e-10,3.8276351983255486e-10,7.079447681655027e-09,4.336242870583551e+18
1948,25.0273999494759,266.025217569514,42.10004708258769,0.9122014664797128,6.221584819308602e-10,6.561625898559489e-10,6.70162490012243e-10,4.0148339061796766e-10,7.349861990345636e-09,1.1137345258051269e+19,6.54876849759717e-10,6.719599247663119e-10,6.591215743059786e-10,4.0131965176929576e-10,6.883682246532911e-09,4.362558278347163e+18
1949,22.31516652359472,230.35183199114226,78.71393187635567,0.9821345782016246,6.473358808038883e-10,7.004954998865537e-10,6.577685389251061e-10,4.2172815185047187e-10,7.0958061101585916e-09,1.1874767888672797e+19,6.277632296091796e-10,6.57119872640084e-10,6.746387544144814e-10,4.1312813638782726e-10,7.112962463037776e-09,4.521575231597005e+18
1950,22.75327149942122,147.9591442613518,8.527241725830145,0.852237871407179,6.732307439211803e-10,6.279443157619809e-10,6.822700777025341e-10,3.829785091539e-10,7.417424157111571e-09,1.251360588327467e+19,6.615932000044591e-10,6.60801729966777e-10,6.785263187089493e-10,4.003055720209514e-10,7.455982223091708e-09,4.292664911091773e+18
1951,24.323909951383143,307.664913015953,69.14552984717366,0.9316263956017418,6.151095000802843e-10,6.364266449264022e-10,6.321389662165491e-10,3.8826106312548016e-10,6.874096638189001e-09,1.2370683292227009e+19,6.379443920483222e-10,6.976847976812408e-10,6.499408032081324e-10,3.7768656584414647e-10,7.4266680504638715e-09,4.068898504183595e+18
1952,22.565312187374843,78.37072986729792,-48.35892523559456,0.9666932605736496,6.233684279035805e-10,7.038881980306856e-10,6.573122289304716e-10,4.0649507616306844e-10,6.790741525897983e-09,1.1950331800245172e+19,6.767990552864566e-10,6.702429580877509e-10,6.49992351189151e-10,4.2210476000013165e-10,7.323939033513553e-09,4.3866381877865984e+18
1953,23.03073296697556,268.71206610757724,-5.885944938741716,0.917556099618876,6.277923529911218e-10,6.09983972024675e-10,6.667035731191051e-10,3.9349815035527445e-10,7.302253913126627e-09,1.2016923843518624e+19,6.699178565700161e-10,7.077617846058276e-10,7.01950293061925e-10,3.9287069907003726e-10,6.665879205956381e-09,4.652857045921202e+18
1954,22.195968175441532,265.8377069640179,-26.32638830152104,0.8282052939378652,6.546834508442373e-10,6.058100972489585e-10,6.34340025597535e-10,4.069596007498644e-10,7.694245339003556e-09,1.2334522359896578e+19,6.73736139360759e-10,6.71248314764349e-10,6.647251799741554e-10,4.026555877298453e-10,7.428142863184185e-09,4.327529175942224e+18
1955,25.97486475412014,410.4951663349801,95.756416614571,0.9465649423175904,6.751086501129742e-10,6.402080166411591e-10,6.783307703585096e-10,4.081521374480404e-10,7.07535889935574e-09,1.1325403258228242e+19,6.740314318997873e-10,6.451954121676377e-10,7.065941952314442e-10,4.1624635580378136e-10,7.422998876934215e-09,4.263469769590772e+18
1956,24.68080685764027,131.5401458874408,-20.319715685977577,0.9601323959168372,6.42451957543125e-10,6.63574698130271e-10,6.023037195428613e-10,4.2081245179940975e-10,7.0611927178671795e-09,1.1300153415474545e+19,7.019768231739592e-10,6.499427485586995e-10,6.728069298705355e-10,3.9805949132490524e-10,7.440257365184046e-09,4.459582216683219e+18
1957,24.747290940163822,147.51767019311248,6.213465724522663,0.822492978323309,6.379369455684031e-10,6.446114936507956e-10,6.878518560492909e-10,4.020415303354832e-10,7.211947546821388e-09,1.2489929799966306e+19,6.948127206335645e-10,6.848048120566381e-10,6.649674786343006e-10,4.0707193465311727e-10,7.530254744754753e-09,4.609664539083853e+18
1958,25.588088385583802,22.57739580241517,48.294233139958735,0.8925064677104276,6.581835879650215e-10,6.50728789543105e-10,6.46362506337968e-10,3.94116780980451e-10,7.299489012765975e-09,1.2127852059223669e+19,6.878813166314963e-10,6.376006230730224e-10,6.663933744222618e-10,3.9171288050623975e-10,7.127291072107235e-09,4.261697625979228e+18
1959,24.518139601504124,261.29433917608327,-16.381996610018504,0.8722891582373204,6.562390997494734e-10,6.308680829150891e-10,6.582501198924911e-10,4.0454165514707324e-10,6.923866871426321e-09,1.1885604546467586e+19,6.71146932091379e-10,6.78330155346041e-10,6.693832602286536e-10,4.0861866568389487e-10,7.352832194678029e-09,4.197295629424255e+18
1960,22.9212134103331,136.44187180475035,51.46837229944025,0.8404454460899309,6.473991184903301e-10,6.28132918327756e-10,6.40495792089867e-10,3.9056694218918255e-10,7.411038062933523e-09,1.212938215111911e+19,6.57429023769011e-10,6.876433749987631e-10,6.008445040574103e-10,4.0081215313664303e-10,7.419263475514712e-09,4.286301731504512e+18
1961,22.40577146521361,126.6465048259825,5.286983828090655,0.9005592780290581,5.807877898185123e-10,6.181893037474123e-10,6.551468273512311e-10,3.77199090543426e-10,7.494810083856956e-09,1.2607691133115808e+19,7.048809609837719e-10,6.785078963893373e-10,6.68705177060691e-10,3.849222650950764e-10,7.186226112737433e-09,4.378448597626324e+18
1962,24.87002664828716,128.6579498224878,76.90607396263394,0.8880089293812281,6.207871548401594e-10,6.248132276405075e-10,6.67162202328027e-10,4.0711433080638065e-10,7.371175745631417e-09,1.202726211294422e+19,6.49573009330917e-10,6.841317154271745e-10,6.426318465701269e-10,3.9696080461607886e-10,7.1200865805387e-09,4.432815202488409e+18
1963,22.83007132400653,392.14492905372305,94.32698789014452,0.9454885110658466,6.596916353412982e-10,6.811020502293934e-10,6.28103350476064e-10,3.727796993478623e-10,7.55593972794971e-09,1.204561833838734e+19,6.883079523829301e-10,6.962009944214083e-10,6.943842805885697e-10,3.961948735666947e-10,7.494452027423321e-09,4.18089942404515e+18
1964,23.86162528891057,125.4032068687011,18.65248973019871,0.8635155026270661,6.81602180351886e-10,6.309230377267796e-10,6.144529657298996e-10,3.9091630582754365e-10,7.207124758202235e-09,1.1583223805743806e+19,6.398060747225574e-10,6.435821772942587e-10,6.54679121246572e-10,4.0712308909411134e-10,7.0455185308841805e-09,4.3409610781924526e+18
1965,23.014016651797135,45.15540218744129,27.378475430003576,0.8186033412064293,6.038187586182806e-10,6.51374270709725e-10,6.541461982357666e-10,3.9970386193720127e-10,7.304517106275694e-09,1.2338245816167154e+19,6.631050967766906e-10,6.790564740295884e-10,6.7956403490831e-10,4.2840191037537856e-10,7.465114313209443e-09,4.4428928055472497e+18
1966,22.097425417760007,325.1916526639097,38.31712765174632,0.9744470062929014,6.167309623817983e-10,6.83968138877538e-10,6.102680547436286e-10,3.84985938592232e-10,7.207398477377501e-09,1.1968840542999589e+19,6.922991308602606e-10,6.566464582637758e-10,7.107097158720095e-10,4.186174022958791e-10,7.104520893732062e-09,4.343542983184934e+18
1967,22.8388790280588,128.35321215101126,118.62241108517924,0.833540392569424,6.380010195910206e-10,6.47157421497755e-10,6.465549030556588e-10,4.0314601056772575e-10,7.298209395508627e-09,1.3134413637282284e+19,6.751126789379065e-10,6.960852133697591e-10,6.832276851800363e-10,3.881613397777407e-10,7.396418105662996e-09,4.2906745898931415e+18
1968,24.189162215344712,32.889858284999775,15.52243052812898,0.8280563322739591,6.512333173442861e-10,6.50534264948234e-10,6.652101541441786e-10,3.990593324040615e-10,7.430926187268595e-09,1.1612619823837503e+19,6.650986067970483e-10,6.434718951268155e-10,6.636829254604152e-10,3.9359701102928527e-10,6.976687529376067e-09,4.320763199133824e+18
1969,22.010215839818933,281.1381544038235,56.39794559799665,0.8811006036610548,6.86299502806141e-10,6.383654789520158e-10,6.568158666364141e-10,3.988051929744364e-10,6.911343644805583e-09,1.18410217173783e+19,6.89089836045648e-10,6.70062102041395e-10,6.53775052442734e-10,4.0283746836773357e-10,7.4248855205737415e-09,4.5066889080868393e+18
1970,25.791432699225407,175.42602195272903,16.69610174140388,0.95618085785326,6.61322162893642e-10,6.40657730409194e-10,6.499584921897696e-10,4.19596099469768e-10,7.190251127234362e-09,1.2222753412681015e+19,7.064686431714613e-10,6.776297617019176e-10,6.96918846674911e-10,3.883724334189496e-10,7.156504611690907e-09,4.4208125854933545e+18
1971,24.02200163912269,333.2462932329867,4.3742600826762015,0.8741152172949651,6.49620026689371e-10,6.746742710770452e-10,6.496794548666761e-10,3.95264387893932e-10,7.140306120314028e-09,1.2061787333028823e+19,6.770399423840602e-10,6.938708660511864e-10,6.952073909872955e-10,4.0361165749211956e-10,7.111773524124936e-09,4.291307837135216e+18
1972,24.25472206512092,383.1978893055315,109.128898860989,0.8836979412916837,6.68978873020949e-10,7.106211347046154e-10,6.459787845482061e-10,3.9691570869179187e-10,6.857831693541238e-09,1.2370414946881872e+19,6.942846328040765e-10,7.33530610463199e-10,6.761653368674221e-10,4.0755085525494967e-10,6.900508196467764e-09,4.518256228377731e+18
1973,24.966813879345683,413.52366524786805,53.16801139137209,0.9321151593455856,6.39534532668819e-10,6.83667584876506e-10,6.632549136575865e-10,3.9319073668122477e-10,6.985244177065263e-09,1.270173379216557e+19,6.44012859027361e-10,6.403188133109701e-10,6.622587332958057e-10,3.960758217617437e-10,7.1943091185561235e-09,4.412999965539345e+18
1974,24.535585256448954,96.01829666901065,113.31298523343828,0.9168889804725352,6.507376449621681e-10,6.221944692958748e-10,6.542503014226836e-10,4.0149966592095727e-10,6.580484065752261e-09,1.2164926957738658e+19,7.009036125422228e-10,6.426971033736038e-10,6.727618235154917e-10,4.1636936112935964e-10,7.3542735181504e-09,4.625718273871642e+18
1975,23.191946120125916,349.3675422208,48.769586556809486,0.897399166751067,6.549552612151458e-10,6.474120423298737e-10,6.330740623511496e-10,4.080181612978321e-10,7.065194369119963e-09,1.1590421155396995e+19,6.720983147216663e-10,7.175333948664567e-10,6.960448277147101e-10,3.8230151967354967e-10,7.2798112074276334e-09,4.059059215561754e+18
1976,22.224965040875,209.8698889076122,19.39855942214679,0.9685546919899696,6.318597989762014e-10,6.417815658998605e-10,6.110335038278971e-10,3.834990329652271e-10,7.138349713907156e-09,1.1822711642957998e+19,6.704761088707658e-10,6.888800088519163e-10,6.772098654326214e-10,4.0899358583242204e-10,7.354847131201025e-09,4.472958658384864e+18
1977,22.861781300335085,329.8499671867119,45.310525343040624,0.9833339801700672,6.20601748264149e-10,6.47416796717642e-10,6.714935673330801e-10,3.9926973827673105e-10,7.216288943526233e-09,1.1901353900756836e+19,6.611302907877262e-10,6.42947348635907e-10,6.586341406491242e-10,3.8913820762789137e-10,6.981012199755551e-09,4.517214865648483e+18
